logits_0,logits_1,y_true,y_pred,index
1.8473891,-1.7899219,0,0,1575
4.244157,-4.2317553,0,0,13148
3.3902807,-3.3131511,0,0,14854
4.701933,-4.632742,0,0,6308
0.088508576,-0.07498258,0,0,3795
4.6870084,-4.6501026,0,0,1169
-0.38965344,0.3872479,1,1,1129
1.9853218,-1.9829204,0,0,10140
-2.629214,2.602834,1,1,17564
0.92305726,-0.93097115,0,0,2947
-5.820187,5.740024,1,1,11536
3.6249332,-3.6331291,0,0,1195
4.2190156,-4.119894,0,0,12469
-2.2809842,2.2817187,1,1,12360
0.76602566,-0.77226293,0,0,2892
0.89968044,-0.8705302,0,0,3546
1.7931886,-1.7811294,0,0,9484
3.141068,-3.09071,0,0,11882
-0.2955596,0.28746393,0,1,4456
2.2046068,-2.1876674,0,0,14550
1.9240968,-1.8128314,0,0,2685
-1.4635768,1.4701513,1,1,14441
3.3858662,-3.2927313,0,0,15146
2.0616267,-1.9825615,0,0,15752
0.9122784,-0.9047948,1,0,18127
1.3944192,-1.3824368,0,0,6509
3.386599,-3.339483,0,0,2315
0.51795584,-0.51574266,0,0,4726
0.9868142,-0.9887118,0,0,7935
1.1607141,-1.1719593,0,0,7800
0.89327496,-0.90266466,0,0,4736
3.3494442,-3.3370767,0,0,368
2.5388055,-2.528205,0,0,9459
1.0025517,-0.9870571,0,0,10785
1.721103,-1.7049232,0,0,14774
-0.27713507,0.28473416,1,1,17821
-0.76639926,0.8156907,1,1,13799
5.032547,-5.01217,0,0,12501
-3.2846997,3.2742019,1,1,12995
-2.713223,2.6783884,1,1,17846
3.822088,-3.8073125,0,0,11418
3.267283,-3.2449672,0,0,9993
-0.28733987,0.32688525,0,1,11700
2.543542,-2.5294235,0,0,9599
-4.6788306,4.7173395,1,1,12387
5.2549086,-5.156784,0,0,8700
2.482671,-2.4579222,0,0,6078
2.983464,-2.9569087,0,0,9399
2.8730593,-2.8246298,0,0,9654
0.5158656,-0.5152631,0,0,3386
1.0978715,-1.1106896,0,0,3015
-1.6327435,1.6275122,1,1,11014
-1.9882556,2.0149517,1,1,14639
-2.4133415,2.4311874,1,1,13867
0.2507214,-0.24016488,0,0,11975
0.5588337,-0.57095116,0,0,4624
1.9766698,-1.9626173,0,0,9364
-4.2868967,4.279639,1,1,1311
4.6333504,-4.513064,0,0,2668
3.2171533,-3.1480308,0,0,17475
-0.25937507,0.27771613,0,1,8453
1.7336439,-1.7155143,0,0,16801
-3.360888,3.3778963,1,1,1325
1.2567819,-1.2378035,0,0,55
0.7897561,-0.7969002,0,0,7558
0.7614925,-0.7744032,0,0,2945
-7.3211603,7.3704143,1,1,16732
-2.3084533,2.4295673,1,1,15190
-0.02780544,0.06389147,0,1,8308
-0.9612155,0.9741821,1,1,1667
-0.09865636,0.107674405,1,1,18093
2.4013867,-2.3919263,0,0,1838
-4.752383,4.75543,1,1,2228
1.3766689,-1.3227335,0,0,15157
5.0150275,-4.9938283,0,0,10749
3.1572297,-3.129421,0,0,1758
-0.29174086,0.29314166,0,1,6869
1.7083519,-1.6826745,0,0,16210
-2.8949542,2.8887165,1,1,13193
-0.1123329,0.12821543,0,1,8127
-0.067223005,0.07446453,0,1,8549
-0.6083658,0.6128474,1,1,14162
0.3670181,-0.36486393,0,0,3459
4.4229007,-4.4030633,0,0,10230
0.25411376,-0.15813297,0,0,3630
-6.4798717,6.498127,1,1,16438
0.081525445,-0.033947438,0,0,8082
0.77983624,-0.7702469,0,0,3977
1.5127176,-1.4762335,0,0,3213
-5.0407867,5.0378885,1,1,2241
3.2304819,-3.129644,0,0,8640
-0.057849213,0.08592455,1,1,15903
-1.1196175,1.1455114,1,1,17527
1.302229,-1.3059589,0,0,7397
0.5777651,-0.5534492,0,0,3908
0.089793056,-0.0528588,0,0,5463
0.9714895,-0.9842181,0,0,3130
3.2774234,-3.2627738,0,0,6504
1.3892354,-1.383683,0,0,13389
0.785334,-0.7888897,0,0,13700
3.798182,-3.6971269,0,0,9382
2.5805862,-2.5651093,0,0,12487
4.2416525,-4.1770444,0,0,6280
0.98072124,-0.9526294,0,0,7516
0.24669793,-0.2562418,0,0,7698
-2.5517554,2.5646088,1,1,15495
4.4536405,-4.36925,0,0,9085
2.7419677,-2.732175,0,0,5269
2.2919157,-2.2840602,0,0,5978
3.3844166,-3.312968,0,0,11155
-0.25200698,0.2673533,0,1,8369
1.8414208,-1.829728,0,0,15064
0.45801994,-0.45079118,0,0,7217
1.632179,-1.6375923,0,0,11036
2.978213,-2.9609265,0,0,10414
-1.1932846,1.1860305,1,1,227
2.2369804,-2.2275634,0,0,12239
1.5241168,-1.5130692,0,0,16845
1.2884115,-1.3001884,0,0,5869
3.472509,-3.437774,0,0,6550
5.476101,-5.392099,0,0,6323
1.8643421,-1.8290974,0,0,13427
-4.1657233,4.1950274,1,1,12385
-4.3289127,4.4074636,1,1,13244
3.0668135,-3.0352626,0,0,5605
0.6650771,-0.67691094,0,0,2866
-1.0004553,1.0392511,1,1,12448
3.684004,-3.5960138,0,0,8957
-3.695634,3.7546751,1,1,16350
3.0736024,-3.0452924,0,0,973
2.7917187,-2.767376,0,0,10327
3.4088526,-3.3436668,0,0,992
-0.9391092,0.96192056,1,1,17226
3.5416977,-3.5366611,0,0,6428
3.7334695,-3.5998802,0,0,6129
-0.5041485,0.49161837,1,1,18065
0.118614346,-0.08289412,0,0,11703
1.3850708,-1.390692,0,0,3066
1.8863679,-1.8827677,0,0,6514
-1.0002896,1.0219612,0,1,8249
0.09483597,-0.09669728,0,0,3187
0.500746,-0.50647223,0,0,8566
-0.046139836,0.09722788,1,1,2185
-0.561188,0.57655144,1,1,13792
-2.2261016,2.2434084,1,1,1335
2.5334861,-2.4865816,0,0,2113
-0.97712255,0.9530643,1,1,10613
-4.193445,4.231582,1,1,14721
0.45989537,-0.47513726,0,0,3185
4.0096054,-3.991265,0,0,5182
-0.61726075,0.6377072,0,1,8081
-3.2435517,3.235123,1,1,1695
2.9377227,-2.8877842,0,0,9140
-6.6675725,6.612352,1,1,11276
3.7819083,-3.6996505,0,0,8853
-2.698191,2.71979,1,1,12889
2.7008061,-2.6450582,0,0,16588
-1.436419,1.448374,1,1,12656
1.5184699,-1.521363,0,0,7323
2.074294,-2.0592847,0,0,15364
-5.8370166,5.9185276,1,1,15213
4.3564672,-4.26618,0,0,2417
3.5467591,-3.500528,0,0,14488
1.3594202,-1.3574295,0,0,5949
1.4818462,-1.4775033,0,0,5858
7.1984944,-7.117006,0,0,6088
-0.18706569,0.18859415,1,1,18205
1.781003,-1.7510946,0,0,15418
-3.2942536,3.2872868,1,1,1394
-6.423817,6.3380084,1,1,10691
-1.5111897,1.5097374,1,1,17502
1.8544836,-1.7929637,0,0,10128
2.3779616,-2.3268065,0,0,8647
0.6973094,-0.6938527,0,0,7837
1.6255457,-1.6266818,0,0,5244
-0.22916374,0.2549951,0,1,8206
-1.9075812,1.9147879,1,1,16716
3.4960637,-3.424955,0,0,6207
1.082754,-1.0539371,0,0,5775
0.079707,-0.07373969,0,0,4071
5.0717015,-4.9887166,0,0,4987
1.0655339,-1.0507311,0,0,1513
0.87477314,-0.87997967,0,0,4499
2.1562715,-2.1683326,0,0,5402
-5.3721375,5.3718367,1,1,1946
2.9090621,-2.8742785,0,0,11349
-0.60374135,0.61342686,0,1,8559
0.47043216,-0.47306746,0,0,3177
3.716584,-3.650442,0,0,8826
4.009961,-3.9990604,0,0,16560
1.5410565,-1.5353067,0,0,9764
2.643408,-2.6244304,0,0,16851
4.638567,-4.548868,0,0,9094
5.1028776,-5.080282,0,0,9841
-2.499224,2.497104,1,1,17541
0.81829375,-0.810905,0,0,4525
-1.2302434,1.2059122,1,1,17565
3.77058,-3.7705595,0,0,5256
-1.0267462,1.0420612,1,1,16992
-2.6207182,2.5978706,1,1,1688
-3.0265996,2.9867108,1,1,11207
3.2920554,-3.261965,0,0,16522
0.5231397,-0.5108584,0,0,3278
0.71828115,-0.73221684,0,0,5870
0.34172237,-0.33112693,0,0,3624
-0.8297253,0.84073806,1,1,14635
-0.8884752,0.8970344,1,1,12681
1.9866276,-1.9409021,0,0,12279
-5.4885645,5.5005083,1,1,16480
1.8284209,-1.7914478,0,0,7198
-2.1204414,2.1407702,1,1,1141
2.3076622,-2.2490628,0,0,5017
-1.5695702,1.6322874,1,1,16139
0.993519,-0.94867134,0,0,17935
-1.5804209,1.5707834,1,1,10894
-0.34016246,0.35121402,0,1,8225
2.8732452,-2.8178194,0,0,17737
1.2998236,-1.2916056,0,0,5866
2.2775044,-2.280995,0,0,6604
-0.044804946,0.042206258,0,1,4069
2.5698173,-2.5508492,0,0,9353
2.4196231,-2.4090576,0,0,6552
-0.9355308,0.95343673,1,1,14079
-2.3751593,2.4113936,1,1,12430
2.7319393,-2.7028015,0,0,14498
0.63087434,-0.6052301,0,0,7367
-2.2195134,2.2317202,1,1,17246
2.3395827,-2.3376257,0,0,10317
3.1560292,-3.1515527,0,0,10536
2.57918,-2.5738704,0,0,9425
0.24227914,-0.22300857,1,0,1082
-4.477781,4.4193673,1,1,10695
0.55574894,-0.5567044,0,0,3326
3.420496,-3.412645,0,0,10393
3.3074367,-3.2991748,0,0,5294
0.21188353,-0.2055249,1,0,17820
0.562552,-0.5705337,0,0,7778
1.313004,-1.3223197,0,0,1552
-3.8665788,3.860359,1,1,11787
1.9269474,-1.905736,0,0,6649
0.20963605,-0.21225849,0,0,3916
2.6723874,-2.6684628,0,0,14555
0.2280833,-0.20450667,0,0,7073
-0.70789766,0.73116577,1,1,15833
0.14667426,-0.11463757,0,0,8007
2.0555043,-2.0532289,0,0,16224
0.47575065,-0.37582904,0,0,4143
1.5626814,-1.5423694,0,0,3956
2.7496495,-2.7087998,0,0,8593
0.6981026,-0.6916919,0,0,3475
4.305927,-4.2318215,0,0,4982
0.32330248,-0.3147229,0,0,3886
2.1553743,-2.138761,0,0,11904
-0.33535653,0.36190024,1,1,2438
3.4902654,-3.4611537,0,0,11329
2.8909404,-2.8643744,0,0,1504
4.403246,-4.314755,0,0,4862
0.15530433,-0.14482284,1,0,17816
0.9901653,-0.99379957,0,0,6889
4.231669,-4.2075357,0,0,10340
4.5609493,-4.4864435,0,0,4951
5.3548365,-5.2875433,0,0,2024
-4.005512,4.0254292,1,1,12158
-9.225083,9.294106,1,1,13288
0.34080583,-0.3535612,1,0,13770
-1.2492738,1.2524457,1,1,285
-2.603281,2.6708941,1,1,16362
2.0828536,-2.0242827,0,0,9645
-4.0046635,4.0403132,1,1,14713
-6.215845,6.218583,1,1,1966
0.0078153685,-0.0032723695,0,0,7782
1.0819236,-1.0749153,0,0,7321
-2.209498,2.2970848,1,1,14726
2.9949987,-2.9733791,0,0,5744
0.22264384,-0.20494975,1,0,18167
1.2871324,-1.2358949,0,0,17160
3.3883376,-3.3960521,0,0,5326
-1.0400875,1.0564167,1,1,13470
-3.6226807,3.6478486,1,1,11875
-2.29558,2.3578205,1,1,2740
-0.43882424,0.44352534,1,1,1010
2.72662,-2.7035291,0,0,12770
3.8500223,-3.828829,0,0,5212
-2.4996526,2.506174,1,1,2218
0.6940445,-0.6694662,0,0,6772
1.9559926,-1.94553,0,0,10512
-1.2050906,1.2258551,1,1,16143
1.1686245,-1.0820248,0,0,2670
0.34206295,-0.36085606,0,0,3522
-1.0437863,1.0417496,1,1,16998
-1.691226,1.6791444,1,1,13484
-3.2355075,3.201246,1,1,11209
-2.0735106,2.0413132,1,1,11298
2.5782533,-2.5532718,0,0,18007
1.661062,-1.6356782,0,0,17972
3.7353823,-3.7217875,0,0,116
-4.734113,4.7961025,1,1,16344
0.5652947,-0.54290235,0,0,4466
-0.84781474,0.85484123,0,1,8525
-0.25364274,0.27522373,0,1,8035
0.65956795,-0.63581085,0,0,2974
3.239358,-3.2125473,0,0,1810
1.1280055,-1.1382487,0,0,9549
4.2533774,-4.1727467,0,0,16315
-0.6793521,0.6829405,1,1,514
-3.778481,3.8341048,1,1,11825
2.7178602,-2.695978,0,0,16802
3.0720124,-3.0657325,0,0,13092
1.164365,-1.1665597,0,0,5190
0.4640989,-0.43969786,0,0,6719
1.4360282,-1.4170201,0,0,5995
-0.6228974,0.61877525,1,1,210
2.3295982,-2.3207328,0,0,6548
-2.7374957,2.7530165,1,1,1727
-0.19885945,0.22738418,0,1,8422
-0.07303824,0.08275321,0,1,7392
0.16461897,-0.1686809,0,0,7903
-0.6409386,0.6406236,1,1,502
3.0091918,-3.0014365,0,0,16790
-0.39593458,0.38086945,1,1,18132
0.22968113,-0.15469867,0,0,2664
0.18725614,-0.17013627,1,0,14103
3.7406576,-3.6581047,0,0,14596
-2.0100918,2.0043538,1,1,17224
2.2749915,-2.188704,0,0,5637
-3.4054632,3.3519325,1,1,10601
1.0883293,-1.0865397,0,0,13145
1.6350045,-1.5622846,0,0,14897
3.6101098,-3.5881486,0,0,9887
4.387575,-4.343262,0,0,10004
-9.557974,9.628423,1,1,13290
0.9454495,-0.94256693,0,0,7399
0.14412926,-0.12409674,0,0,647
1.0667866,-1.0221795,0,0,16872
-0.6764876,0.6916231,1,1,12645
3.2484634,-3.185471,0,0,16205
-2.2252352,2.2683482,1,1,11761
-1.9399356,1.9287386,1,1,17567
-3.6212754,3.570164,1,1,10683
2.7070882,-2.692758,0,0,11324
1.8857179,-1.9051402,0,0,15967
4.503988,-4.4394207,0,0,14480
1.7714196,-1.7660036,0,0,14824
1.6447024,-1.6352159,0,0,15442
-0.9320998,0.9743001,1,1,16944
2.2501984,-2.2444744,0,0,5293
1.6388588,-1.6394428,0,0,953
4.3139825,-4.257164,0,0,6050
-0.8276397,0.83279985,1,1,242
2.649335,-2.5946763,0,0,2133
0.22876713,-0.22927651,0,0,3500
3.5085533,-3.4477527,0,0,8776
0.74389523,-0.7212168,0,0,3937
1.9322021,-1.920936,0,0,16853
-2.5998847,2.6211135,1,1,12113
0.53034544,-0.5434748,0,0,6836
0.33738273,-0.33615434,0,0,7472
0.002475664,0.01435481,1,1,738
2.3509104,-2.2765844,0,0,6174
-3.1473076,3.1654558,1,1,17324
-7.3643856,7.2596207,1,1,11573
2.7949703,-2.7736068,0,0,9639
-0.91087765,0.937466,1,1,13545
2.3755183,-2.3583896,0,0,7045
1.5844105,-1.5192521,0,0,13417
0.34460026,-0.30423447,0,0,7723
2.9089699,-2.9008918,0,0,6431
-1.1934794,1.2361163,1,1,16078
0.87635636,-0.849706,0,0,15380
2.384653,-2.325899,0,0,14611
2.8661175,-2.8270118,0,0,6442
3.4190135,-3.3642802,0,0,4933
-1.0674673,1.092116,1,1,16951
1.1397638,-1.1098031,0,0,16285
1.3190265,-1.3150225,0,0,15684
-0.1323859,0.14122376,0,1,7523
-4.441105,4.3811693,1,1,10727
4.0341544,-4.0260525,0,0,880
5.018219,-4.884994,0,0,14476
0.4167456,-0.38993204,0,0,4679
3.0014915,-2.983923,0,0,15065
0.026490629,-0.010664761,1,0,480
4.3631124,-4.3540974,0,0,13647
0.079317525,-0.0454726,0,0,7763
1.8334615,-1.7980692,0,0,5687
2.4021783,-2.378434,0,0,13983
4.6529756,-4.568488,0,0,4898
2.8582764,-2.848608,0,0,5265
4.058065,-4.005998,0,0,10564
-1.6054807,1.5903282,1,1,11490
4.157735,-4.137499,0,0,17674
4.6026354,-4.5356345,0,0,11
-1.6976974,1.6937279,1,1,10901
0.279879,-0.27949238,0,0,3102
6.31904,-6.226309,0,0,6139
-1.901579,1.9291526,1,1,1710
2.838348,-2.8275175,0,0,18013
0.80578184,-0.8016141,0,0,3168
1.7506478,-1.7234854,0,0,8830
1.9319836,-1.9318454,0,0,13963
-2.6628637,2.670427,1,1,14938
1.3138208,-1.2330468,0,0,17195
2.1218877,-2.0985007,0,0,7504
-1.8754345,1.9074049,1,1,14154
-2.7655318,2.7442768,1,1,1357
0.13264889,-0.12620738,1,0,17818
0.5119965,-0.50200486,0,0,13956
-3.3307886,3.3942976,1,1,2772
-3.9650583,4.0101566,1,1,14957
-2.5392098,2.5355148,1,1,12093
-1.107386,1.0794834,1,1,10920
0.17510822,-0.18130498,1,0,13561
-0.03387879,0.0459186,1,1,1083
0.849563,-0.8433399,0,0,3474
-2.925938,2.9511878,1,1,14922
-3.9597096,3.9054587,1,1,11529
3.6627877,-3.5978432,0,0,17377
-0.49935818,0.5159863,1,1,14361
2.006478,-2.0067768,0,0,5290
-0.91853005,0.9161933,1,1,10910
2.8475947,-2.8273246,0,0,9304
-1.183796,1.1749027,1,1,10635
7.292347,-7.2075143,0,0,6221
3.9407842,-3.8845842,0,0,4787
-2.9425929,2.9166303,1,1,17595
2.322953,-2.32517,0,0,14834
0.37011755,-0.37151444,1,0,1602
-1.5301509,1.5434633,1,1,14160
3.5205019,-3.4250045,0,0,13446
3.0631638,-3.0260575,0,0,11414
-1.3873582,1.5144223,1,1,15204
0.34119356,-0.34394777,0,0,3324
0.9959593,-0.98539895,0,0,3946
2.7408278,-2.702515,0,0,9420
-0.64125705,0.6487072,1,1,13500
-1.9734381,2.0040522,1,1,12062
1.7240224,-1.6944226,0,0,16792
2.2012782,-2.1884198,0,0,5569
2.0675542,-1.9778905,0,0,11732
0.5323905,-0.49931017,0,0,2340
3.8991563,-3.8781643,0,0,11052
1.6457354,-1.6054446,0,0,16617
6.1501126,-6.0438113,0,0,12871
0.086334616,-0.086950615,1,0,1596
-0.25288817,0.2705729,1,1,456
-2.6878376,2.693243,1,1,11826
4.037826,-3.896943,0,0,12582
3.4863174,-3.4016216,0,0,16893
-3.361196,3.332481,1,1,17311
-1.6579757,1.756134,1,1,2784
4.040927,-3.940749,0,0,8820
2.576833,-2.5739834,0,0,5316
3.9152582,-3.8267207,0,0,12596
-1.6840079,1.7139949,1,1,11777
0.9343543,-0.94836724,0,0,7404
5.1418977,-5.067262,0,0,6162
2.4538174,-2.4708176,0,0,11048
-5.016265,5.0591264,1,1,15273
0.66870946,-0.6797054,0,0,6846
2.0952282,-2.0846024,0,0,10524
-1.4912729,1.4714582,1,1,14620
-0.7008206,0.7461244,1,1,13830
2.9142706,-2.916701,0,0,16219
-0.1436972,0.1358409,0,1,7296
0.4484092,-0.41610563,1,0,156
1.1530005,-1.1658716,0,0,5877
-1.8464181,1.883254,1,1,12931
0.24850759,-0.24028346,0,0,5578
-0.91741496,1.0586565,1,1,13769
0.72909814,-0.7211636,0,0,15670
0.6138546,-0.6150621,0,0,7672
2.5271616,-2.5104022,0,0,14780
-2.1807096,2.2144895,1,1,11767
0.4591012,-0.38028306,0,0,2710
0.94611543,-0.93002146,0,0,4218
2.097798,-2.0825467,0,0,16213
-0.7218952,0.75077116,1,1,13008
1.6942629,-1.6990743,0,0,18032
0.6414338,-0.62872106,0,0,9862
-2.4800591,2.513475,1,1,15483
-3.1003094,3.2259972,1,1,15216
0.6142842,-0.6205853,0,0,5871
0.72422147,-0.72383076,0,0,3048
6.097322,-6.0226555,0,0,16487
-1.2248132,1.2292616,1,1,11798
2.353368,-2.3560963,0,0,13623
-0.9230668,0.9701729,1,1,15787
-0.97945404,0.9912253,1,1,16142
3.4626694,-3.4323251,0,0,10234
-3.252433,3.2704086,1,1,13228
-0.27109855,0.26834273,0,1,7659
3.6293576,-3.5620198,0,0,13158
0.79576635,-0.797307,0,0,3094
5.207664,-5.1418505,0,0,298
2.0301304,-2.0320914,0,0,15393
2.5560555,-2.4612553,0,0,12848
3.30233,-3.2163212,0,0,16895
3.566671,-3.5333216,0,0,10773
1.8811681,-1.8702838,0,0,9376
2.0626912,-2.0284925,0,0,5681
1.7285348,-1.7441214,0,0,11083
2.0682633,-2.070968,0,0,9306
3.6556165,-3.5648444,0,0,17728
2.3525574,-2.2848704,0,0,6530
1.7499517,-1.7324699,0,0,5856
1.530882,-1.5269394,0,0,16271
-0.07211389,0.10843332,1,1,1634
-1.2067609,1.2263021,1,1,12382
1.1730845,-1.1637311,0,0,16850
0.9862515,-0.99178565,0,0,3031
0.47222182,-0.48183447,0,0,2982
3.0085807,-2.9648454,0,0,15650
0.11771743,-0.10830623,1,0,761
4.9752693,-4.8980865,0,0,13319
2.8248925,-2.7132962,0,0,14890
-0.87789875,0.88093543,1,1,10629
2.4479964,-2.3725517,0,0,16029
2.2938569,-2.2626317,0,0,16313
-1.1276767,1.3843992,1,1,10608
-1.5739698,1.581284,1,1,11301
2.9376519,-2.9105914,0,0,10196
4.0875974,-3.9946299,0,0,8970
-1.8485668,1.8447976,1,1,11017
2.851368,-2.8180556,0,0,17688
0.25127923,-0.25766116,1,0,13541
0.48668963,-0.37120205,0,0,2659
2.5724876,-2.5570102,0,0,14222
0.8534376,-0.8475458,0,0,4216
2.5860999,-2.5604208,0,0,2336
2.7481167,-2.725979,0,0,331
1.1308427,-1.0809586,0,0,17161
1.6228259,-1.5948429,0,0,15651
3.3071063,-3.2759745,0,0,16572
0.6720056,-0.6754858,1,0,15209
2.5810611,-2.5658653,0,0,9479
-0.30884385,0.31400597,0,1,8540
0.72503483,-0.7017591,0,0,3569
0.36662382,-0.36448678,0,0,3476
0.28895673,-0.29096746,1,0,209
3.8064501,-3.7732852,0,0,5302
-4.494497,4.6178617,1,1,15218
1.1198604,-1.131869,0,0,6951
-0.08694194,0.11578302,0,1,3606
3.180006,-3.148089,0,0,9955
2.6446006,-2.600359,0,0,4799
1.8510191,-1.8487263,0,0,12246
-0.83357817,0.8859346,1,1,1363
1.6465611,-1.632855,0,0,14490
3.1428,-3.107022,0,0,5100
4.3951187,-4.2832546,0,0,4816
-0.045971647,0.08788513,0,1,8435
2.988778,-2.9401557,0,0,16203
4.182339,-4.139872,0,0,9975
3.9736538,-3.8673134,0,0,2387
-2.164617,2.214883,1,1,16686
3.0142193,-2.954292,0,0,415
-4.423552,4.4638534,1,1,2813
3.6594386,-3.5869994,0,0,13071
2.880318,-2.8179595,0,0,8619
-0.40223753,0.40910885,1,1,16930
1.6224033,-1.5947086,0,0,14842
-3.1169221,3.1379254,1,1,17628
1.8255199,-1.8214124,0,0,2074
3.968221,-3.9569275,0,0,1756
-5.0139346,4.9498253,1,1,10712
-4.585337,4.5977416,1,1,15606
1.7521261,-1.713077,1,0,1028
-1.523009,1.5518696,1,1,17514
1.9576498,-1.8795027,0,0,426
-4.815765,4.829738,1,1,16457
0.9193565,-0.9246915,0,0,7797
2.8472743,-2.8430002,0,0,402
3.430644,-3.359862,0,0,17465
5.615589,-5.569243,0,0,10751
3.8905299,-3.8142235,0,0,10742
-3.8943682,3.8906586,1,1,15579
0.38677484,-0.34089708,0,0,11945
-1.6543303,1.6432965,1,1,13194
3.012801,-2.9826248,0,0,12193
-0.24926305,0.24936573,1,1,14108
0.4924674,-0.4685303,0,0,7989
-0.27845705,0.29305092,1,1,13589
2.1508393,-2.1570158,0,0,9214
4.6234674,-4.537255,0,0,408
0.89708614,-0.893657,0,0,4667
-2.7288058,2.7632375,1,1,15485
0.644865,-0.64403665,0,0,4298
-8.44363,8.499166,1,1,16722
-2.679384,2.6569016,1,1,839
2.07146,-2.0638628,0,0,9746
-1.6234177,1.6295484,1,1,559
3.3180957,-3.2890012,0,0,9953
-0.54330254,0.5778414,0,1,8066
3.352184,-3.3384633,0,0,10209
0.80290884,-0.7718544,0,0,7164
0.09935792,-0.1115333,1,0,827
-0.16471487,0.17292345,0,1,8363
-0.40082535,0.40703493,0,1,8272
5.071582,-4.993093,0,0,14470
4.1225743,-4.045474,0,0,9021
1.41647,-1.4044948,0,0,16269
3.1545632,-3.0888815,0,0,13424
0.78216696,-0.75878865,0,0,6813
-0.8960809,0.921348,1,1,487
-1.6729729,1.6606125,1,1,17213
0.62343144,-0.62118894,0,0,4169
-2.347317,2.353706,1,1,17245
3.2301495,-3.1700883,0,0,17752
-3.4499938,3.4528823,1,1,12040
0.60012174,-0.6031351,0,0,3917
1.174818,-1.1328266,1,0,17795
3.4489644,-3.443996,0,0,5174
1.337218,-1.3451067,0,0,17367
-5.1700344,5.2110624,1,1,16349
0.6300955,-0.64044714,0,0,4166
-4.4608865,4.436409,1,1,11840
2.0328903,-1.9786175,0,0,9506
2.3913054,-2.3781984,0,0,11044
2.2181385,-2.101188,0,0,2713
2.597753,-2.5278866,0,0,133
2.1758032,-2.1372223,0,0,12856
6.0271597,-5.9712186,0,0,10737
-0.58330464,0.8583709,1,1,724
2.471499,-2.4012077,0,0,18041
3.3748932,-3.3846045,0,0,10556
0.20193204,-0.22145522,0,0,9551
2.866447,-2.871908,0,0,5289
7.3991423,-7.315082,0,0,6178
1.6145589,-1.5454212,0,0,11976
-2.1733541,2.1749794,1,1,11859
1.1140267,-1.1158357,0,0,3053
7.77182,-7.6846204,0,0,6342
1.4988077,-1.4758493,0,0,3242
0.29970038,-0.30739737,0,0,7638
0.697932,-0.70861506,0,0,7823
1.1735861,-1.1978711,0,0,6997
3.785328,-3.7673306,0,0,17384
-8.918062,9.023064,1,1,15249
5.7926745,-5.6958904,0,0,297
-0.77592725,0.7649256,1,1,17575
0.8566194,-0.80813193,0,0,17164
-3.5412304,3.5614226,1,1,17280
0.4356019,-0.42422512,0,0,8106
2.6046157,-2.5797534,0,0,17707
7.0178185,-6.904381,0,0,11596
-3.3547485,3.3224883,1,1,10710
-1.7214909,1.7100418,1,1,13191
5.9773016,-5.9011154,0,0,16778
4.1631308,-4.090695,0,0,15048
2.8354938,-2.7777073,0,0,12557
1.1808984,-1.178124,0,0,3061
0.17215909,-0.15013583,0,0,7688
-1.2696683,1.2786901,1,1,14173
1.5725539,-1.5576942,0,0,5815
-2.0444002,2.0976326,1,1,11766
0.8048367,-0.7603165,0,0,7343
-3.076797,3.1210608,1,1,12447
